,Time,freq_mean_fx,freq_peak_fx,stdfreq_fx,freq_skew_fx,freq_kurtosis_fx,spectral_entropy_fx,spectral_mean_fx,spectral_std_fx,spectral_skew_fx,spectral_kurtosis_fx,spectral_var_fx,spectral_centroid_fx,spectral_flatness_fx,ZCR_fx,psd_fx,psd_pg_fx,freq_mean_fy,freq_peak_fy,stdfreq_fy,freq_skew_fy,freq_kurtosis_fy,spectral_entropy_fy,spectral_mean_fy,spectral_std_fy,spectral_skew_fy,spectral_kurtosis_fy,spectral_var_fy,spectral_centroid_fy,spectral_flatness_fy,ZCR_fy,psd_fy,psd_pg_fy
45,450.0,22690.0,37.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.115221128072196,4.024516379854186e-11,1.195932272350751e-10,9.547688388530336,134.86055006015113,1.4302540000500306e-20,-25.649716443605804,13.508468310753068,0.283704572098476,0.0012442416066543833,0.0024874981868309694,22690.0,19.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.660576368940902,1.4097661430417117e-11,2.217951120573504e-11,3.386616588206014,18.77482526945357,4.919307173253262e-22,81.2416633626898,-15.127374701513897,0.5169988276670574,0.0008279154078043895,0.0016551521652788837
46,460.0,22690.0,39.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.283819532523507,3.538772499473554e-11,8.641089263495755e-11,5.890445502508296,46.78455572632057,7.46684236597016e-21,-216.51715078483858,42.277254512824356,0.29347401328644,0.0010976414294088085,0.0021943749832720135,22690.0,56.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.592233431505472,1.360512558373653e-11,2.3459273077013432e-11,4.0676772554004526,26.208332528994486,5.503374933018872e-22,142.50685468858612,-10.710871149387785,0.5177803829620946,0.0007792273683916717,0.0015575770706744937
47,470.0,22690.0,34.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.520859250663109,2.5662954399787865e-11,5.041049175041243e-11,5.075334423867664,39.623800221626695,2.5412176785183996e-21,66.01735089601466,-38.13853760173292,0.30324345447440404,0.000805821265282198,0.001611012462084538,22690.0,59.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.708294251713912,1.1412411117255068e-11,1.737405209954293e-11,3.6967510218959294,24.582430621705647,3.0185768635763215e-22,74.02708377592616,15.771513805147976,0.5377100429855413,0.0007332192583598502,0.0014658650577356537
48,480.0,22690.0,34.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.59336261122108,2.3225074332843193e-11,4.328619847176828e-11,4.942285052782143,35.36024733787449,1.8736949781373146e-21,-13.47488988514961,-20.06027455437805,0.3071512309495897,0.000735876143024621,0.0014711277336575573,22690.0,60.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.675542403668418,1.0882927641906681e-11,1.8015414146868672e-11,4.893015049243726,41.033184072408154,3.245551468831959e-22,18.199166222201622,28.969415531602035,0.5330207112153185,0.0007262880380170833,0.0014517842945220483
49,490.0,22690.0,40.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.700956838471246,1.8319860350864345e-11,3.0922482557032097e-11,4.942038891393045,36.44353536826714,9.561999274899542e-22,71.08177266683987,-10.569794766974432,0.32590855803048063,0.0005852218695919167,0.0011699119991874798,22690.0,19.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.693704966401152,1.2156179909614677e-11,1.8897938780755407e-11,3.949769406976884,27.21764138335105,3.5713209016117912e-22,91.94553161215156,-4.526995855832061,0.5177803829620946,0.0007550062915201263,0.0015094113589728835
50,500.0,22690.0,32.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.808773162758339,1.6207584237558168e-11,2.2795981467365536e-11,3.281845138097132,17.06249334565935,5.19656771060473e-22,25.56927530185229,-0.014013045112631997,0.30793278624462683,0.0005179048233126779,0.0010354039212269025,22690.0,59.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.749121336996729,1.0266581121594834e-11,1.4892453214067477e-11,3.6406984262358892,25.987904652012286,2.217851627331887e-22,29.916730618077917,29.26625162565426,0.5330207112153185,0.0006765425068386094,0.0013525557191290027
51,510.0,22690.0,32.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.616426856390522,1.9500014947341077e-11,3.9027894460098076e-11,6.85305084766427,65.94759659689734,1.5231765459885543e-21,42.288915263092896,3.84489052118481,0.2903477921062915,0.0006176962401607767,0.0012348930820864218,22690.0,56.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.73081222050673,1.0415966879231355e-11,1.52999525253855e-11,3.232566837913794,17.365821744372845,2.340885472790501e-22,73.3249619310781,-3.2806728816788766,0.5107463853067604,0.0006676912465806967,0.0013348527331843501
52,520.0,22690.0,32.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.6079359223923815,1.8960379959847178e-11,3.7697751964521245e-11,7.218491422314328,75.83001737264291,1.4211205031785657e-21,30.26378279070465,3.369980822980856,0.3048065650644783,0.0006003417071400674,0.0012002091296692702,22690.0,62.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.6914414826367885,1.1315650045668253e-11,1.7675389294295893e-11,3.719734509368522,23.57573681292849,3.124193867049098e-22,93.13928268140512,-6.51597057411257,0.5123094958968347,0.0007191663065929788,0.0014376038162337592
53,530.0,22690.0,30.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.7718567940835115,1.761529319195298e-11,2.8028224580533343e-11,5.266462210782208,42.825054518136405,7.855813731368135e-22,18.42011718406839,15.85192902453377,0.3016803438843298,0.000560473397811646,0.001119917651757802,22690.0,57.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.759266309273597,1.1414465765734094e-11,1.5875772202614004e-11,2.6050228584594977,11.484256149596442,2.5204014302929146e-22,59.40737793559635,-23.199886353166008,0.5087924970691676,0.0007205226860380738,0.0014404821812414525
54,540.0,22690.0,35.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.7180256838717884,1.88788615170869e-11,2.9796037301430783e-11,4.248332047228202,30.662247716783718,8.878038388682546e-22,58.127738791360706,-10.427280439834647,0.30050801094177415,0.0005987892619885011,0.001197108785359708,22690.0,61.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.721825649414242,1.1933539800924278e-11,1.717340068456591e-11,2.7804738534190787,13.209789491961645,2.9492569107264887e-22,50.16345201058907,19.78276775345951,0.5150449394294646,0.0007331746762128093,0.001465767534829803
55,550.0,22690.0,32.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.773222596487948,1.6219301845622698e-11,2.393998793378071e-11,3.6253215385165225,20.905631478191676,5.731230222695659e-22,52.43983175162937,12.985675490621578,0.2911293474013286,0.0005188612920783783,0.0010373171528730012,22690.0,22.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.721375115452076,1.0961605083074126e-11,1.6142317382841617e-11,3.01106143386977,14.766577282370394,2.6057441048839068e-22,73.93202133953275,7.013543421346611,0.5068386088315748,0.0007053608175626652,0.0014101705719593493
56,560.0,22690.0,32.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.55906346925396,2.0222002310422917e-11,4.088536828466022e-11,5.930588263967421,48.23624199320618,1.6716133397722997e-21,16.297192077600176,-19.336104478440838,0.2915201250488472,0.000641242424496176,0.0012818720352733531,22690.0,19.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.6728698029567415,1.1963557897192632e-11,1.9725744372392193e-11,5.722258147970635,64.52758438634739,3.8910499104496225e-22,69.03987784987434,-6.0764628219518455,0.5150449394294646,0.0007882035770111106,0.0015757483550398112
57,570.0,22690.0,32.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.676045740408462,1.5558421833284936e-11,2.81759317846775e-11,5.7212850156255906,50.252529201805345,7.938831319347999e-22,79.70240224137873,-8.413738534381567,0.30754200859710823,0.0005033240914419687,0.0010060613940970774,22690.0,62.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.721035188304335,1.063229505656369e-11,1.6073018679790724e-11,3.8133117163984425,24.81985748551232,2.583419294809016e-22,60.948913287878916,-14.951370225899128,0.5463071512309496,0.0007276165061687045,0.0014546604963268654
58,580.0,22690.0,32.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.777768279763128,1.577336907158791e-11,2.4103482308387298e-11,4.89540756558275,42.18461349610237,5.809778593907394e-22,54.040872498806046,-13.751372280544325,0.3110590074247753,0.0005094079927985259,0.0010184069221549998,22690.0,60.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.708805695706353,1.0276132853559075e-11,1.5481447191047876e-11,3.3193114097519967,18.031041763261634,2.3967520712920416e-22,24.95193248735661,39.78549476935268,0.5181711606096131,0.0007019600318204665,0.00140332887495944
59,590.0,22690.0,32.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.674422579999948,1.6579035895612707e-11,3.0301891661922167e-11,6.4766533938828355,62.77718813475212,9.182046382908683e-22,4.246008249938395,43.19795660919733,0.3071512309495897,0.0005304186833584552,0.0010603798799623534,22690.0,58.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.699292124638394,1.122298686854322e-11,1.6656918877415086e-11,2.8320804222155456,12.825946840677858,2.7745294648878706e-22,103.17282854015349,-5.330253033241882,0.5197342711996874,0.0007097839446212252,0.0014187860199383836
60,600.0,22690.0,34.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.7563929696079565,1.6231370675266202e-11,2.4740226107580423e-11,3.8134313267195203,22.973539241527053,6.120787878542041e-22,40.041863173391775,-5.2919987420402785,0.29699101211410706,0.0005228359194439783,0.0010452633522594454,22690.0,60.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.7638788814170026,1.087683362621203e-11,1.5193854872120013e-11,2.882602741686245,15.018375767950364,2.308532258750451e-22,39.79201477653558,9.116225323916364,0.5119187182493161,0.0006994070242282153,0.0013981894701888126
61,610.0,22690.0,35.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.667559561824765,1.7275945988413225e-11,2.933829178546724e-11,4.34699370395534,28.183639406530727,8.607353648892144e-22,46.96055372057292,-0.00017534691338182417,0.3008987885892927,0.0005551253628649597,0.0011095810698475799,22690.0,62.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.675848630567991,1.0557826732541123e-11,1.698876895495579e-11,4.124624291097889,27.917840839275144,2.8861827060486964e-22,32.85794682183426,17.25183676058441,0.5291129347401329,0.0007407057611790322,0.0014808322028737864
62,620.0,22690.0,35.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.679705717687226,1.710579019810919e-11,3.105708339187118e-11,7.034862876181392,78.64560643406433,9.645424288096406e-22,146.83154517842314,-57.80800944297056,0.31223134036733097,0.0005476614707195895,0.0010948282846191494,22690.0,62.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.647388709841293,1.0883779827567067e-11,1.7524603567458452e-11,3.615927840757943,20.82549534964771,3.0711173019657757e-22,78.45728356285878,-8.255538212604845,0.5318483782727628,0.0007136909953664939,0.0014267908102530292
63,630.0,22690.0,35.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.6594453641426234,1.661562653243787e-11,3.020566071918742e-11,5.857986139101361,51.06004114825665,9.123819394826618e-22,33.919174632075794,-9.134950316015727,0.31574833919499806,0.0005341711731703241,0.001067904002407034,22690.0,21.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.706457198699397,1.1026911569649356e-11,1.6711794362329188e-11,3.270453079612018,17.324351083992493,2.7928407080877766e-22,62.63511884648444,19.41634724669432,0.5158264947245017,0.0007252941285658456,0.0014500197471044953
64,640.0,22690.0,13.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.67234708061039,1.5384924052220993e-11,2.665369251361924e-11,5.022223849992317,38.23449351456219,7.104193246105624e-22,43.561528195310565,-0.7569225327798833,0.3141852286049238,0.0004969517138391109,0.0009924629015523822,22690.0,58.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.666478232952844,1.0872732489059781e-11,1.7680774362063237e-11,3.9301485440335786,24.23294233372928,3.1260978204219265e-22,59.019903297036265,26.882952494013743,0.5205158264947245,0.0007156024465472021,0.00143047088057338
65,650.0,22690.0,32.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.6001929588861685,1.7625182181723172e-11,3.401053802246391e-11,6.72656954911324,70.10631998752595,1.1567166965774635e-21,70.82244561686724,-29.59554467627245,0.3137944509574052,0.0005655040319879426,0.0011303107260286702,22690.0,55.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.606260948607092,1.1532818134146529e-11,1.9185625275405583e-11,3.7309272639293343,22.374248534669192,3.680882172082815e-22,50.25045306541449,28.16962753780287,0.5302852676826886,0.0007247775526154188,0.001448956510726324
66,660.0,22690.0,30.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.730435437306632,1.5501346296119566e-11,2.4829825258258633e-11,4.110087627133071,24.980379767323576,6.165202223556584e-22,-17.77932765403841,29.406228183858087,0.31574833919499806,0.0004999379654440909,0.000999484094329189,22690.0,19.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.742732132636725,1.0551868865591949e-11,1.558243531053967e-11,3.6254884383584414,22.43794949538905,2.428122902071536e-22,83.71806761098372,9.918252125789609,0.5017584994138335,0.0006943562008038872,0.0013879578443008402
67,670.0,22690.0,32.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.557227262962684,1.7030535477080613e-11,3.437547646556701e-11,6.712429797903636,69.66874091489402,1.1816733822347515e-21,69.7386482262284,31.942151821459447,0.3008987885892927,0.000550037414168482,0.0010994921067669086,22690.0,62.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.674533257519537,1.1154998271034675e-11,1.749069816489545e-11,3.492090256835163,19.5663277842866,3.0592452229547713e-22,108.02997882297534,37.029129222519515,0.5240328253223916,0.0007471987606766026,0.0014935380542631406
68,680.0,22690.0,32.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.510039873067843,1.9498918266460724e-11,4.603759187409459e-11,9.67965444932881,126.80338794217992,2.1194598655657003e-21,98.3534377662194,-33.26355401788424,0.30128956623681125,0.0006317758010941761,0.0012629066456122133,22690.0,21.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.722249378757402,1.0748521883741731e-11,1.6494643463885942e-11,3.7642608168392635,22.235809383437015,2.720732630007152e-22,64.47481864124593,46.53708776479548,0.5334114888628371,0.0007710877086473535,0.0015414989196764403
69,690.0,22690.0,37.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.752430815331875,1.542301051463104e-11,2.3991148944539802e-11,5.203704633745824,52.51943415335943,5.755752276790932e-22,49.235172277210125,11.50028952387302,0.31574833919499806,0.0004982638181767432,0.0009960998318522167,22690.0,37.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.692511192236304,1.0883430461117395e-11,1.6729411824621593e-11,3.241911235778739,16.431119297511607,2.798732199977888e-22,80.6185719381261,-10.276624197154051,0.5224697147323173,0.0007212452715904644,0.0014416390107982863
70,700.0,22690.0,30.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.684603068928755,1.7267470040628745e-11,2.9644248276942205e-11,5.3718405874501345,47.8177256981031,8.787814559049907e-22,73.79720085399867,11.715171585856412,0.28604923798358733,0.0005546469309998334,0.0011087278202414105,22690.0,47.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.738484549918943,1.1202276468927878e-11,1.6200997625652755e-11,3.1721929052723996,17.58554971389724,2.6247232406640625e-22,56.28738309595508,-10.099421849512822,0.517389605314576,0.0007602251842237477,0.0015197168472116103
71,710.0,22690.0,32.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.54452827020704,1.8830389531031312e-11,3.873359999306436e-11,7.174096025033716,75.03222115410877,1.5002917684227151e-21,-26.481756086926524,19.649901751723363,0.30011723329425555,0.0006045817269580765,0.0012084890695348704,22690.0,35.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.6886973191425305,1.0629455024481725e-11,1.7001486607588492e-11,4.225290864193434,28.44349993449628,2.8905054686801084e-22,52.70837656257366,-20.8669928207182,0.5408362641656898,0.0007753512630491823,0.0015500885312342999
72,720.0,22690.0,32.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.752776376242176,1.8152535357117874e-11,2.76240577424195e-11,3.5694525954004046,18.633097162733893,7.630885661565268e-22,36.07312068053546,5.681151396719381,0.2977725674091442,0.0005834897644169038,0.0011665155869449743,22690.0,19.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.68466027578737,1.0743462343026292e-11,1.66001809919458e-11,3.52520545902921,22.545412630946238,2.755660089653587e-22,66.08157239495313,-1.9123066001718585,0.5033216100039077,0.0006921412549545045,0.001383360412200637
73,730.0,22690.0,34.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.832699378634316,1.6474340805997933e-11,2.3473845357265963e-11,4.168676799750731,29.825120908194368,5.510214158568368e-22,85.79521375799358,39.845044563211076,0.3028526768268855,0.0005260969589125207,0.0010517005853443557,22690.0,21.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.7689382377251945,1.0218457525752313e-11,1.4335042114187131e-11,3.033900072908973,16.495097056707205,2.0549343241551864e-22,-100.3731325857185,-413.1331746347689,0.5291129347401329,0.0006651058225869485,0.0013296915329910545
