,impulse_factor_x_1_1,impulse_factor_x_1_2,impulse_factor_x_2_1,impulse_factor_x_2_2,impulse_factor_x_3_1,impulse_factor_x_3_2,impulse_factor_x_1_3,impulse_factor_x_1_4,impulse_factor_x_1_5,impulse_factor_x_1_6,impulse_factor_x_1_7,impulse_factor_x_2_3,impulse_factor_x_2_4,impulse_factor_x_2_5,impulse_factor_x_2_6,impulse_factor_x_2_7,impulse_factor_x_3_3
86,0.018062802688618484,0.09241263713018903,0.05466450020690719,0.10826327418658599,0.07145202336055667,0.035637381067075896,0.07587226248646972,0.019169576791804088,0.011057400137821749,0.0016625262287687792,0.028568226149761955,0.014272679500022104,0.08363423087307748,0.011742922287493907,0.11895081582101846,0.45382002980188885,0.2787874202451536
87,0.018601441289402998,0.09555207417616159,0.055434543191903746,0.10835820776624233,0.0760724413346335,0.036009335725097597,0.0748671117001326,0.020057029633896384,0.016230097322185943,0.002140982229776267,0.031549785021026344,0.014183218110462317,0.08693113719588025,0.011673372589601327,0.1152921580903758,0.4360053525080766,0.29679964662558833
88,0.019176896311807523,0.09861650715121222,0.05623310344305718,0.10829622925345556,0.08036238698251702,0.0363641627964065,0.07440336978463635,0.020057029633896273,0.02220972983383196,0.002717803242503536,0.03462941633962424,0.01408626579400614,0.08947600716675896,0.012088521450268452,0.11578221002699701,0.47743272106425216,0.3097002181129941
89,0.019680607269759176,0.10142502917558245,0.05687033494542884,0.1082027422710185,0.08402051142050243,0.03670855884343863,0.07429678592718342,0.02334941459592016,0.028294467477763097,0.0033224164620812013,0.036425769383726436,0.014008131676755672,0.0909610143040096,0.012959612873507165,0.12335183593782933,0.4378669126976412,0.31005043516879605
90,0.020071431484112723,0.10142502917558245,0.05687033494542884,0.1082027422710185,0.08402051142050243,0.03704962075967996,0.07429678592718342,0.02587921726568404,0.033068550288215315,0.003805406565935643,0.036425769383726436,0.013975524575041823,0.0909610143040096,0.014251869212444424,0.12335183593782933,0.4378669126976412,0.31005043516879605
91,0.020323827736422106,0.10862793998564547,0.05824584090771848,0.10774733727409846,0.09286092621361247,0.037401284506894394,0.07416472591149942,0.02758689602472708,0.03589475653858898,0.004095299786950279,0.035918698225854695,0.014016678538347524,0.09780999059815881,0.015948152625907874,0.12433822178662873,0.45556404092681635,0.29343360881056846
92,0.02044264826494613,0.11416598291246384,0.05900495950223658,0.10749926513190633,0.09987336747868922,0.03779281704766266,0.07385971858240298,0.028463664906956343,0.03589475653858898,0.004095299786950279,0.03512569636477192,0.014112388707575071,0.10053339975723768,0.018069546945144954,0.1278912761700478,0.4343849138461493,0.2813045326517153
93,0.020452449369573134,0.11783893736710548,0.059130151382231905,0.10752387007321529,0.1049968721455343,0.03823255586295138,0.0733787209197595,0.028549698772858068,0.03652963636341999,0.0042217595416212395,0.03449976908762087,0.014187057816530638,0.10026610834443644,0.020633941760305585,0.1336783812634298,0.43903507919074974,0.27796702329016815
94,0.020376424603723964,0.1195410404412769,0.05870917884520685,0.10786320955956785,0.10790830225390965,0.038640431656858015,0.0727855001942232,0.02792728152506485,0.037689002731961074,0.0044553216026520515,0.034237721294133716,0.014207246988766756,0.09829400498518936,0.023530290775690132,0.1409428710584284,0.4812975464555763,0.2813955550498864
95,0.020236779858856746,0.11926070006079172,0.05794731440574277,0.10853005135105948,0.10819255784493395,0.03886727688790767,0.07216269618036036,0.026715511477286846,0.039321035433598106,0.004788866915432066,0.03425796265823344,0.014206110123248836,0.09585303568203002,0.0264197642135921,0.14866421789350254,0.4305523819350461,0.28634986092245296
96,0.020050172761251817,0.11708950149725168,0.057170146095937374,0.10950695180927289,0.10562875477015063,0.03886727688790767,0.07158113832419072,0.025064676204776204,0.04119318847034015,0.005179797431528688,0.034424442542916656,0.014206110123248836,0.09399773232262609,0.028813669407054487,0.15573060654334597,0.47388383472769413,0.289355196139956
97,0.01982924408250064,0.11323186972112852,0.056814615425577725,0.11073611408681044,0.10023715270265834,0.03919174957089677,0.07110363678098103,0.023147758177535893,0.04318388432362463,0.005606988838936955,0.03465874372177158,0.014245213842230556,0.09357555655525512,0.030350197700725612,0.16115278265844762,0.4788287397385521,0.2911404458865197
98,0.01958582819852639,0.10799626422342716,0.05739710011802687,0.11212422672347061,0.0924023542408037,0.03982955594083157,0.07079465984234828,0.02115234565845492,0.045215274166151564,0.006057371505022668,0.03491368354904045,0.014325074177426525,0.09517982323530827,0.031030520605320633,0.16424896824062368,0.4343571466819016,0.29446910979207463
99,0.019331239103124287,0.10179124634399002,0.059483375611865535,0.11354832861536274,0.08299227354566074,0.04062662658825367,0.07073978530640856,0.02115234565845492,0.04728185111995964,0.006531567898036994,0.035148967626029926,0.014411165322476535,0.09912501830695919,0.031176438617009472,0.16480009300239334,0.43523538648895865,0.3001206276370826
100,0.01907746769039037,0.10179124634399002,0.059483375611865535,0.11354832861536274,0.08299227354566074,0.041487746323369906,0.07106655414932983,0.020735564357319825,0.049384273344018736,0.0070309768978912834,0.03533475548547926,0.014480587830642391,0.09912501830695919,0.031176438617009472,0.16480009300239334,0.43523538648895865,0.3001206276370826
101,0.018837148569171347,0.09364917704665492,0.06052756625146846,0.11864381639598204,0.07156646634026151,0.04240936583498767,0.07190901690388146,0.020416092933976615,0.05151943376484336,0.007555843215739877,0.03545780061965087,0.014510900198011947,0.09801471618110325,0.03162458383249156,0.1530339755047136,0.44520416994743894,0.31402200547406417
102,0.01862477855852035,0.08633593525516652,0.06223201733798703,0.12245829804264369,0.06338647797746427,0.04341090319878055,0.0732859273325644,0.02022311884514849,0.05367007641997856,0.008103256190408581,0.03552107111080549,0.014472680679840047,0.09853914205638165,0.03219800192106853,0.1394729025762489,0.4373849945445084,0.3064168133993093
103,0.018457483900208627,0.0805452883184516,0.06465689275503991,0.12478379089263403,0.05918054286208854,0.044494933921696456,0.07498395316672024,0.020178548223399817,0.055815702870445016,0.008669225543899373,0.03554196001448373,0.014328480946687552,0.1001140420570662,0.0327319228497534,0.12833288506879242,0.536673881453169,0.2847270133040088
104,0.01835276051892809,0.0769226565626462,0.06782217531210519,0.12558688706751592,0.058779131200503376,0.04565612437934943,0.07658890600914997,0.020295716909727035,0.05793542861361678,0.009249139374645388,0.0355439124764767,0.014118767327935891,0.10202409178994282,0.03323071651058235,0.12269682448411284,0.4216183106090923,0.2644911434992414
105,0.018328370868875787,0.07601771823995919,0.07169944626716976,0.12501158394471668,0.061350993079655386,0.04688610575331173,0.07771938604154649,0.02057961199654057,0.06000937465475875,0.00983777113889095,0.0355439124764767,0.013973106038477137,0.10345443007683347,0.03371770879649982,0.12376882828089514,0.44260879883150817,0.2578059001637499
106,0.018391839216116257,0.07825060122225498,0.07620819935548187,0.12333865708361902,0.06562382116854071,0.04817197927050906,0.07826094660697447,0.02102646744963832,0.06201886842848281,0.010429678910169549,0.03464101069873282,0.013936517001643348,0.10364135897380422,0.034195338859529245,0.13088693349307445,0.4239519609047294,0.26634525973620327
107,0.018534467539031763,0.08388608115075662,0.08121652688849298,0.12092222274493503,0.07009839190263226,0.04951832865647801,0.07839285774007704,0.021624328134366766,0.0639480541293127,0.01102001598669805,0.033023350269719476,0.013939114958717067,0.10212909792293057,0.03465946280830956,0.14176511457176683,0.4787514791866986,0.2842421052269939
108,0.018737454582372803,0.09303205481036768,0.08653733614296502,0.1181336352430612,0.07354639312575292,0.050969049198845845,0.07839285774007704,0.02235459583552868,0.06579122895140121,0.011607707624946617,0.03131980208030016,0.013939114958717067,0.09899058908849684,0.03510817245742426,0.153309247859919,0.45401603856544626,0.30548313946790867
109,0.018947849935603223,0.1056189887309422,0.09194244721907655,0.11532192082205067,0.07546764875259382,0.052504437264466325,0.0752320711135448,0.023193751778095795,0.06754540116197305,0.0121923211122833,0.029926048623388546,0.014070925714377,0.09497827338474185,0.03554116453199463,0.16250434000666986,0.4407617230264499,0.3289441684919908
110,0.01912510856013816,0.1056189887309422,0.09194244721907655,0.11532192082205067,0.07546764875259382,0.05385710673325586,0.07173106961625692,0.023193751778095795,0.0692040563827716,0.012771136824898444,0.028907205373693734,0.014067242331040272,0.09497827338474185,0.03595857137955788,0.16250434000666986,0.4407617230264499,0.3289441684919908
111,0.01924605175164179,0.10999812826379317,0.09676500176146544,0.11476393089940362,0.07552443133362532,0.05458537389728316,0.06934328013216828,0.024171933947297886,0.07071147137100464,0.013319661202104205,0.02823807497279407,0.013999915448070374,0.09423557777025449,0.03636326518247879,0.1633210585009815,0.5113186305066227,0.3542527310280481
112,0.01924605175164179,0.11489777709221245,0.1009353484404584,0.11442860140819772,0.07618294861067931,0.05458537389728316,0.06795886254807787,0.025180719557830855,0.07198600319867887,0.01380033712241846,0.02793922781773084,0.013888871086852925,0.09434686707617257,0.03676345202258052,0.1603029011751163,0.43939508886648265,0.38139381307029996
113,0.01879789532460796,0.1201437114693341,0.10425352619224051,0.11436612067692059,0.07795234679767007,0.05530902048506678,0.06727922496337563,0.026197511520373085,0.07287138104049984,0.014142857288387933,0.028040873638160435,0.013763214889661993,0.09564340685177186,0.03716765606684219,0.15542958084848252,0.4346941330957451,0.403746806878439
114,0.018086329321078787,0.1255598587036395,0.10657125128442782,0.11460939858028196,0.08115811905705722,0.05665032425727126,0.06722526042616295,0.027204136301235526,0.07334700465042321,0.014330820275215483,0.0285489686266861,0.013656325350684742,0.09832251488816879,0.03757044276927857,0.15103235671900211,0.4434689692017234,0.4142752908570495
115,0.017149278947310276,0.13097999626946683,0.1078036616331606,0.1151721505250915,0.08587059619988224,0.058167083270981274,0.06779128653148703,0.028186218083161962,0.07334700465042321,0.014330820275215483,0.02948706692726699,0.013607153479401848,0.1023682628159503,0.037941304979021984,0.14901139329947427,0.4339609459723852,0.40867506039071866
116,0.01608905069036798,0.13625556526765442,0.10793597677745628,0.11605452988005371,0.09178362059216111,0.05959199303441412,0.06894603827546059,0.029133798689682355,0.07535448320931226,0.015304231089143305,0.030939821341081086,0.013622398020930612,0.10752171128982402,0.038233534383262935,0.15035874997796989,0.44675026511787286,0.3877807178953482
117,0.01506705785502066,0.14126653233705472,0.10702401777448381,0.11724267141188521,0.0982312977093314,0.06090577799948407,0.07065971781382424,0.03004191311589538,0.07870711327406132,0.01696385897241509,0.032872032145555674,0.013655115650905422,0.11328606704284117,0.03841481767919458,0.1549674991697319,0.6718554006951464,0.36107086185062764
118,0.01414985478165598,0.14592507142105277,0.1051905362304634,0.11870450244871766,0.10431160801035419,0.06215345412231141,0.07294866984883058,0.030909928907005835,0.08291440784657433,0.019104929081870503,0.03480076537695065,0.013667553817648934,0.11899470937837003,0.03849283802870895,0.16168962299314377,0.4414444523920835,0.34393587943858295
119,0.013388152634951911,0.15017326368521572,0.10261394339302618,0.12038947784575837,0.10908614855369525,0.06334173325205081,0.07582741065267529,0.031741474517835544,0.08693967566254857,0.021251175354916385,0.035906393002646864,0.013667561140983817,0.12393337903978746,0.03850875971879847,0.16876392099365972,0.445986171701223,0.3519908841464866
120,0.012791524767708451,0.15017326368521572,0.10261394339302624,0.12038947784575837,0.10908614855369525,0.06446102693514519,0.07915614261118292,0.032543294404626166,0.09028079521783072,0.023160493710677743,0.035906393002646864,0.013667561140983817,0.1239333790397874,0.03850875971879847,0.16876392099365972,0.445986171701223,0.3519908841464866
121,0.01234150388858507,0.15348945388634327,0.09761092381881856,0.12226818057579664,0.11715165617245221,0.06550697397121227,0.08252297464216268,0.032543294404626166,0.09271741508764131,0.02470815695214862,0.03619606965610689,0.013285946251177724,0.14418009722354896,0.0388976352438668,0.18584924197128455,0.4498245599187304,0.41254617737190424
122,0.012021532154745607,0.15630339744408056,0.09242379322790836,0.12406002919592701,0.11962043394712887,0.06647855406039258,0.08533553377399228,0.03331253670031514,0.09435556103065834,0.02591535854110605,0.03674588235038978,0.013128592337425513,0.1562064210699946,0.03940711465353697,0.19832823987404163,0.4518116801907449,0.4705452421092514
123,0.011815513774448783,0.1585925730667791,0.08794145567595216,0.1256068892698195,0.11782358536280349,0.06738468424578278,0.08715087060554083,0.034076613438551284,0.09533489956502872,0.02681835585202258,0.037390926751773135,0.013096266007963112,0.16018421258801047,0.039903959675962275,0.2054351668164121,0.4867901183022765,0.5021241019074939
124,0.011714522364916657,0.160331583163272,0.08494958582308001,0.12673974977311153,0.11385130466614712,0.06825511959815064,0.08795838076499135,0.03483871068033234,0.09577024709477788,0.0274440935915089,0.03802393751236022,0.013190694745908824,0.1575663269207081,0.04039652610453548,0.2070623311303555,0.46715918620587904,0.4957545517512374
125,0.01171481178994721,0.16149303481198624,0.0840696688300255,0.12730167069223908,0.11012334747933997,0.06909228284737892,0.08813295823364714,0.03559814695362723,0.09571434475853924,0.02779234464910857,0.0386275126825667,0.013396146109158194,0.1508816309188934,0.040907523985683314,0.20387038507972427,0.4544108835128826,0.4598716768341362
126,0.011812576001298591,0.16205104153098943,0.08570909420514447,0.12717188152863407,0.10854402911196534,0.06978579505617857,0.08813295823364714,0.03634925046874249,0.09520884754952186,0.02785871353188807,0.039209245651412816,0.013710799518617076,0.14328235416507967,0.0414407461978088,0.19722423615079948,0.4683009713246228,0.418709227765353
127,0.012003268529854283,0.1619794290286104,0.09002575485467865,0.12628247337909082,0.11006315215477167,0.0701469230453616,0.08861761285569514,0.0370807161555925,0.09430031621586799,0.02764257613366622,0.03976417303388624,0.014146286696400459,0.13797280966733066,0.04199351507429944,0.18908287773042592,0.4709569776305029,0.39640024538257046
128,0.012281115995591618,0.1612617867576055,0.09697007010703249,0.12462789986455419,0.11440354694914806,0.0701469230453616,0.08924713248844873,0.0377764977073069,0.09305001412271396,0.027154004362907047,0.04028154902563119,0.014601293269595458,0.13767552435951652,0.0425639623209339,0.18181344293106833,0.4580300651060851,0.4019856270095964
