,ImpulseFactor_1_1,ImpulseFactor_1_2,ImpulseFactor_2_1,ImpulseFactor_2_2,ImpulseFactor_3_1,ImpulseFactor_3_2,ImpulseFactor_1_3,ImpulseFactor_1_4,ImpulseFactor_1_5,ImpulseFactor_1_6,ImpulseFactor_1_7,ImpulseFactor_2_3,ImpulseFactor_2_4,ImpulseFactor_2_5,ImpulseFactor_2_6,ImpulseFactor_2_7,ImpulseFactor_3_3
75,2.5948630948545452e-182,1.3188665110504481e-21,6.260735166240343e-19,0.1488388153474333,0.07871336008970908,1.0170875607554605e-18,1.7308173510730753e-180,8.688026288360276e-19,9.606227749032907e-19,0.04719747178957244,1.5464987737942914e-21,3.397532492058077e-110,8.000743594004758e-109,0.2460973635877072,0.16602429418215028,0.39130611667186294,0.2848364726745903
76,1.1584793200787133e-184,7.5624830217472e-22,3.919613700765214e-19,0.14916181206849452,0.07910814949219268,6.371857673425072e-19,7.762610859784566e-183,5.445966093253975e-19,6.024235230949236e-19,0.047265313925473534,8.868143214929867e-22,1.3877052242416536e-111,3.355192670962136e-110,0.24629418773505377,0.1666822453427539,0.3916862071926776,0.28622376577365943
77,5.172042940189366e-187,4.336386508795584e-22,2.4539245240830543e-19,0.14948550972822944,0.07950491897368873,3.991846108139289e-19,3.481483896789163e-185,3.4137266284065676e-19,3.7779044038866946e-19,0.04733325357836505,5.085291072527352e-22,5.668012870779382e-113,1.407033949658532e-111,0.24649116929873513,0.16734280395145337,0.39206666690987807,0.28761781566944306
78,2.3090639350682232e-189,2.48651770848142e-22,1.536310981033829e-19,0.14980990984775255,0.07990367846534754,2.500814702363154e-19,1.5614244153852428e-187,2.1398461345412208e-19,2.369190633788973e-19,0.047401290888418886,2.9160766426042755e-22,2.3150716263158113e-114,5.900539043929279e-113,0.24668830840464995,0.16800598034151662,0.39244749618207886,0.28901865527084974
79,1.0308839887624439e-191,1.4257885689043175e-22,9.618272311480676e-20,0.1501350139514795,0.08030443794812943,1.5667122444434388e-19,7.002893815506838e-190,1.3413322090317252e-19,1.4857613266917755e-19,0.047469425996008494,1.6721762558452694e-22,9.455794750578203e-116,2.474450671029105e-114,0.24688560517879768,0.16867178488716203,0.3928286953682427,0.2904263176470706
80,4.602392260114302e-194,8.175582407011147e-23,6.021642974623645e-20,0.15046082356713397,0.08070720745305454,9.815150457047093e-20,3.140755409487251e-192,8.407950767785833e-20,9.317471918089341e-20,0.04753765904170905,9.588820093958612e-23,3.8621722692594174e-117,1.037685892385724e-115,0.24708305974727837,0.16934022800372078,0.3932102648276813,0.29184083602836003
81,2.054742798109594e-196,4.687942458761235e-23,3.769926961888258e-20,0.150787340225755,0.0811119970614539,6.149002718025951e-20,1.4086097550672247e-194,5.270404724310756e-20,5.843151345020405e-20,0.0476059901662978,5.498551392109491e-23,1.577485027001494e-118,4.351640644379979e-117,0.24728067223629316,0.17001132014779993,0.3935922049200549,0.29326224380681987
82,9.173420533864165e-199,2.688102621020571e-23,2.3602112177466497e-20,0.15111456546170424,0.08151881690522181,3.8522317708480467e-20,6.317529330927675e-197,3.303678473530363e-20,3.664343497996296e-20,0.047674419510754386,3.153053985309187e-23,6.443159022761752e-120,1.824904476082019e-118,0.24747844277214387,0.17068507181744574,0.3939745160053736,0.29469057453718783
83,4.095483111976192e-201,1.5413789236327623e-23,1.4776405613935175e-20,0.15144250081267294,0.0819276771670694,2.4133490090723267e-20,2.833373594322918e-199,2.070864009005554e-20,2.2979745822861012e-20,0.047742947216261045,1.8080670208049313e-23,2.6316762113113133e-121,7.652921320893848e-120,0.24767637148123353,0.17136149355230815,0.3943571984439969,0.29612586193762974
84,1.8284326831593344e-203,8.838386479892852e-24,9.250958610220972e-21,0.1517711478196894,0.08233858808077954,1.5119166722173225e-20,1.2707508749828832e-201,1.2980917417220053e-20,1.4411004819063825e-20,0.047811573424202974,1.0368063366355048e-23,1.0748950408821781e-122,3.209329886106289e-121,0.24787445849006615,0.17204059593380544,0.39474025259663437,0.2975681398905354
85,8.163056678389958e-206,5.067999462704757e-24,5.7916815119987e-21,0.15210050802712607,0.08275155993146292,9.471866750873991e-21,5.699240613752315e-204,8.136904029425094e-21,9.03739586573132e-21,0.04788029827616861,5.945395648049484e-24,4.390355257029838e-124,1.345864916935015e-122,0.24807270392524697,0.1727223895852899,0.39512367882434596,0.2990174424433184
86,3.6444051207546627e-208,2.906030259302178e-24,3.625956633225718e-21,0.15243058298270695,0.08316660305581557,5.933942087875665e-21,2.556074854080233e-206,5.100502919481166e-21,5.6675107016752336e-21,0.04794912191394987,3.409289484721984e-24,1.793218737627644e-125,5.6440205242787105e-124,0.24827110791348247,0.17340688517221398,0.3955074774885424,0.30047380380921984
87,1.627048446122228e-210,1.666340324249517e-24,2.2700767434803893e-21,0.15276137423751465,0.08358372784237754,3.717500428203673e-21,1.146384071571895e-208,3.197177936173076e-21,3.554196145750448e-21,0.04801804447954253,1.95500105942474e-24,7.324312618734003e-127,2.366877037780429e-125,0.24846967058158048,0.17409409340229706,0.39589164895098544,0.30193725836811625
88,7.263974663389568e-213,9.554924857825638e-25,1.421210715558422e-21,0.15309288334599788,0.08400294473179297,2.3289424178795536e-21,5.141463042273269e-211,2.004105657210707e-21,2.2288992306152005e-21,0.04808706611514646,1.1210632477762526e-24,2.991579008811496e-128,9.925738022876008e-127,0.24866839205645017,0.1747840250256931,0.3962761935737881,0.30340784066733073
89,3.243009022633535e-215,5.478868134563861e-25,8.897672309180812e-22,0.15342511186597865,0.08442426421707135,1.459037568536235e-21,2.3059149957322187e-213,1.2562452154513221e-21,1.3977821078268231e-21,0.0481561869631659,6.428553066280382e-25,1.221895545948037e-129,4.1624585361289087e-128,0.24886727246510237,0.1754766908351586,0.3966611117194153,0.304885585422449
90,1.447844741789827e-217,3.1416255473065123e-25,5.570502083532076e-22,0.15375806135865963,0.0848476968438502,9.140589351016852e-22,1.034188892115819e-215,7.874595012823853e-22,8.765738684478472e-22,0.04822540716620982,3.686348170628042e-25,4.990771498295833e-131,1.745569047365623e-129,0.24906631193464937,0.17617210166622171,0.397046403750684,0.3063705275181385
91,6.463917866704407e-220,1.8014324924566963e-25,3.4874844098964494e-22,0.15409173338863147,0.08527325321065905,5.726403177386526e-22,4.638274466123854e-218,4.936078231646218e-22,5.497149681220713e-22,0.04829472686709216,2.1138758123304137e-25,2.0384557608708467e-132,7.320220183993663e-131,0.24926551059230512,0.17687026839735137,0.39743207003076353,0.30786270200897226
92,2.8858228359379785e-222,1.0329553844063369e-25,2.183384428708232e-22,0.15442612952388013,0.08570094396918469,3.587481298055995e-22,2.0802379707523687e-220,3.09411065194505e-22,3.4473597383473547e-22,0.04836414620883215,1.2121673654049628e-25,8.32597102561483e-134,3.069808302514392e-132,0.24946486856538536,0.17757120195012785,0.3978181109231759,0.3093621441202561
93,1.288378598267611e-224,5.923046412463246e-26,1.3669358779060807e-22,0.15476125133579433,0.08613077982453775,2.247487937057075e-22,9.329741149570817e-223,1.939499391460628e-22,2.1619002309828464e-22,0.04843366533465459,6.950974665502859e-26,3.400701396127564e-135,1.2873551310371963e-133,0.2496643859813076,0.17827491328941342,0.3982045267917965,0.31086888924886036
94,5.751979614973129e-227,3.3963208221579123e-26,8.557877713785595e-23,0.15509710039917282,0.08656277153552078,1.4080079051434236e-22,4.1843323284075204e-225,1.2157476938038494e-22,1.3557658508143643e-22,0.04850328438799015,3.9859222562324487e-26,1.3889995473254687e-136,5.3986538248996327e-135,0.24986406296759137,0.1789814134235238,0.3985913180008539,0.31238297296405554
95,2.5679772650334037e-229,1.9474767414875562e-26,5.357769310751837e-23,0.15543367829223184,0.08699692991489734,8.82089833835687e-23,1.8766476747706696e-227,7.620742040430708e-23,8.502247309528971e-23,0.04857300351247569,2.2856616513908263e-26,5.673299468948687e-138,2.2639800330480565e-136,0.2500638996518581,0.1796907134044006,0.39897848491493054,0.3139044310083518
96,1.1464761134691971e-231,1.1166982912483588e-26,3.354300323898433e-23,0.15577098659661257,0.08743326582966285,5.526122915318521e-23,8.416651018163026e-230,4.77695409522677e-23,5.331909582246187e-23,0.04864282285195451,1.3106751333320566e-26,2.3172309110070277e-139,9.494229036135435e-138,0.25026389616183126,0.18040282432778387,0.399366027898963,0.315433299298343
97,5.118454499784435e-234,6.403234745306829e-27,2.1000028202644572e-23,0.1561090268973885,0.08787179020131644,3.4620095713399625e-23,3.7748169416089e-232,2.994365943216505e-23,3.343734751327e-23,0.048712742550476675,7.515851281355139e-27,9.46461424135167e-141,3.9815008822864395e-139,0.25046405262533644,0.1811177573333861,0.3997539473182424,0.3169696139255541
98,2.2851393202676125e-236,3.671664542234533e-27,1.3147337504929319e-23,0.15644780078307297,0.0883125140061344,2.1688823168998873e-23,1.6929825071642236e-234,1.8769758350523073e-23,2.0969151698408676e-23,0.04878276275229933,4.3098414738243275e-27,3.8657745463384754e-142,1.6696826267107087e-140,0.2506643691703017,0.18183552360506605,0.4001422435384145,0.31851341115729387
99,1.0202028196702032e-238,2.10536096940426e-27,8.231059587184433e-24,0.15678730984562642,0.08875544827544485,1.3587629980873505e-23,7.592923879223754e-237,1.1765556889769823e-23,1.315012570229661e-23,0.04885288360188695,2.471407806534895e-27,1.5789563591325212e-143,7.001982810910771e-142,0.25086484592475716,0.18255613437100404,0.40053091692548043,0.3200647274375102
100,4.554706069917625e-241,1.207230333954542e-27,5.1531606230066876e-24,0.1571275556804642,0.08920060409590395,8.512388480396088e-24,3.4053803150190415e-239,7.375072515121295e-24,8.246676283014588e-24,0.048923105243911684,1.4171882152272728e-27,6.449168605568079e-145,2.936352244430566e-143,0.2510654830168354,0.18327960090387743,0.40091996784579675,0.32162359938765117
101,2.033453249036375e-243,6.922352510564483e-28,3.2262024257304964e-24,0.15746853988646375,0.08964799260977331,5.332847431316479e-24,1.5272924204667177e-241,4.6229596365804705e-24,5.171636473783523e-24,0.048993427823253624,8.126633055331491e-28,2.634130795476541e-146,1.2313889845512769e-144,0.2512662805747716,0.18400593452103686,0.40130939666607585,0.323190063807529
102,9.078373121211976e-246,3.969330701254765e-28,2.0198054850687905e-24,0.15781026406597234,0.0900976250151989,3.340926203167745e-24,6.84981388812087e-244,2.8978367002674474e-24,3.2432246518582983e-24,0.04906385148500113,4.660084250377065e-28,1.0758976035588824e-147,5.163954134420539e-146,0.2514672387269033,0.18473514658468362,0.4016992037533863,0.3247641576761893
103,4.0530490960148526e-248,2.2760450572082837e-28,1.2645251782644145e-24,0.15815272982481446,0.0905495125664914,2.093025918849042e-24,3.0720999903578064e-246,1.8164678477765066e-24,2.0338835097444763e-24,0.049134376374451075,2.6722487742159666e-28,4.394450174348053e-149,2.1655563462845444e-147,0.25166835760167083,0.18546724850204707,0.4020893894751533,0.3263459181527836
104,1.809487972721015e-250,1.3051019157473324e-28,7.916722368986883e-25,0.1584959387722994,0.09100366657440775,1.3112404257299073e-24,1.3778182159260877e-248,1.138627115082526e-24,1.2754843019709652e-24,0.04920500263710924,1.5323571694483606e-28,1.7948912862106544e-150,9.081479360310457e-149,0.2518696373276172,0.18620225172556326,0.402479954199159,0.32793538257744653
105,8.078477822144817e-253,7.483555763067982e-29,4.956365768346285e-25,0.1588398925212289,0.09146009840643451,8.214668717594334e-25,6.179431145132236e-251,7.1373226274725135e-25,7.998787525342339e-25,0.0492757304186905,8.787050507484066e-29,7.331144060116022e-152,3.8084101350329354e-150,0.25207107803338824,0.18694016775305392,0.40287089829354256,0.3295325884721777
106,3.6066448026591925e-255,4.2911290055749414e-29,3.102996478172388e-25,0.15918459268790464,0.0919188194870721,5.146331734110468e-25,2.771437395445429e-253,4.473929490510947e-25,5.016181051911421e-25,0.04934655986511923,5.0387897913429623e-29,2.9943692770186924e-153,1.5970952728263158e-151,0.2522726798477326,0.18768100812790658,0.4032622221268009,0.3311375735417272
107,1.610190312943574e-257,2.460566704581853e-29,1.9426708184135627e-25,0.1595300408921358,0.09237984129812096,3.2240777112273503e-25,1.2429728653782264e-255,2.8044192662692925e-25,3.1457358088128813e-25,0.04941749112252952,2.8894112466654577e-29,1.223035217099737e-154,6.697580407689217e-153,0.252474442899502,0.1884247844392549,0.4036539260677889,0.33275037567448545
108,7.188711352961632e-260,1.410908061685171e-29,1.2162340290306907e-25,0.1598762387572468,0.09284317537896887,2.0198225891921858e-25,5.574657925181987e-258,1.7579104538199015e-25,1.9727465329579529e-25,0.04948852433726554,1.6568854225077247e-29,4.995426428351186e-156,2.8086980207561308e-154,0.2526763673176512,0.18917150832216006,0.40404601048571953,0.3343710329433784
109,3.2094076396303835e-262,8.090256422723147e-30,7.614389423835542e-26,0.16022318791008475,0.09330883332687974,1.2653799496222408e-25,2.5002002737475622e-260,1.101921242953176e-25,1.237144223108253e-25,0.04955965965588181,9.501137321614484e-30,2.0403570438670772e-157,1.1778558959504494e-155,0.252878453231238,0.18992119145779285,0.4044384757501646,0.3359995836067652
110,1.4328433694968592e-264,4.6390158765723006e-30,4.7670863430803997e-26,0.16057088998102728,0.09377682679728397,7.927361667671799e-26,1.1213246611258785e-262,6.907237072474223e-26,7.758350113408838e-26,0.04963089722514351,5.4482711464470886e-30,8.333736721315456e-159,4.939457718034875e-157,0.25308070076942346,0.19067384557361627,0.4048313222310549,0.3376360661093423
111,6.396944084508862e-267,2.6600477387397835e-30,2.984495661759376e-26,0.16091934660399013,0.09424716750407014,4.966339400970707e-26,5.029073106069179e-265,4.329703622692504e-26,4.8653985006697154e-26,0.04970223719202677,3.1242216042577583e-30,3.4038732558577715e-160,2.0714115056126263e-158,0.2532831100614721,0.191429482443569,0.4052245502986804,0.3392805190830508
112,2.855922321411696e-269,1.5252920362072307e-30,1.8684818595722915e-26,0.16126855941643478,0.09471986721987821,3.1113159812321087e-26,2.255508790896832e-267,2.714013325973988e-26,3.051177405542239e-26,0.049773679703719,1.791533565446013e-30,1.390295077634144e-161,8.686673457934583e-160,0.2534856812367515,0.19218811388824963,0.4056181603236907,0.3409329813479878
113,1.2750294825446664e-271,8.74614301779193e-31,1.1697870780259846e-26,0.1616185300593762,0.09519493777639419,1.9491795371814836e-26,1.0115820149190943e-269,1.7012407719916497e-26,1.9134472867556486e-26,0.049845224907619175,1.0273254982122908e-30,5.678590997967805e-163,3.642844290490887e-161,0.25368841442473306,0.19294975177510162,0.40601215267709573,0.34259349191332356
114,5.692382349371912e-274,5.015106345004028e-31,7.323602318674998e-27,0.16196926017739052,0.09567239106464634,1.2211234381480253e-26,4.536883992816949e-272,1.066398656406031e-26,1.199956617580514e-26,0.049916872951338134,5.891029337283873e-31,2.3193922096792916e-164,1.5276635629305757e-162,0.25389130975499147,0.19371440801859885,0.40640652773026553,0.3442620899782221
115,2.541370003991712e-276,2.8757009347475314e-31,4.585035339303862e-27,0.16232075141862284,0.09615223903530268,7.650103147248553e-27,2.034764958323942e-274,6.684568775372437e-27,7.525140065481961e-27,0.049988623982698904,3.378114016748379e-31,9.473441958130413e-166,6.406411516401264e-164,0.2540943673572051,0.19448209458043203,0.4068012858549309,0.34593881493276657
116,1.1345972741801964e-278,1.6489492539566723e-31,2.870520291504403e-27,0.16267300543479482,0.09663449369897026,4.79264227802394e-27,9.125797446391996e-277,4.190127157818825e-27,4.7191483571548595e-27,0.050060478149736985,1.9371239993541336e-31,3.869380183288416e-167,2.6865934040310607e-165,0.2542975873611562,0.1952528234696958,0.40719642742318385,0.34762370635888906
117,5.065421298571302e-281,9.455203109856693e-32,1.7971261144498773e-27,0.16302602388121262,0.09711916712649568,3.002498079174773e-27,4.092864814281716e-279,2.6265217979917897e-27,2.9594613552765896e-27,0.05013243560070068,1.1108119412990208e-31,1.5804290635860761e-168,1.1266500911008148e-166,0.2545009698967306,0.1960266067430767,0.4075919528074777,0.34931680403130505
118,2.2614625925804597e-283,5.421686909656274e-32,1.1251138968765442e-27,0.16337980841677457,0.09760627144926726,1.8810072174143542e-27,1.8356250493602892e-281,1.6463979481990366e-27,1.855930530367108e-27,0.05020449648405138,6.369768633003973e-32,6.455183793557418e-170,4.724721001224013e-168,0.25470451509391817,0.19680345650504155,0.40798786238062745,0.3510181479184523
119,1.0096323200368733e-285,3.108837388770141e-32,7.043920127621234e-28,0.16373436070397904,0.09809581885951874,1.1784147928372117e-27,8.232667030880918e-284,1.03202120991591e-27,1.1638868429241041e-27,0.05027666094846385,3.6526392028656777e-32,2.636587669050853e-171,1.981359493575875e-169,0.25490822308281263,0.19758338490802713,0.40838415651581056,0.3527277781834347
120,4.5075139646678536e-288,1.7826315076589367e-32,4.409936709701153e-28,0.16408968240893212,0.09858782161063434,7.382541710214393e-28,3.6923012390233884e-286,6.4690786263513245e-28,7.298940132548431e-28,0.050348929142826605,2.0945459584172132e-32,1.076901101333263e-172,8.309031246006297e-171,0.2551120939936118,0.19836640415262993,0.4087808355865666,0.3544457351849698
121,2.012384284699936e-290,1.0221747536803332e-32,2.760897544438401e-28,0.16444577520135556,0.09908229201745553,4.625020191051204e-28,1.6559747149442133e-288,4.05505021329214e-28,4.577294380670312e-28,0.05042130121624213,1.2010829781600017e-32,4.398548911026151e-174,3.484476212971754e-172,0.2553161279566176,0.1991525264877973,0.4091778999667982,0.356172059478342
